image,label,race,gender
CF210.jpg,0.4776785247927254,caucasian,female
CF267.jpg,0.4687500418526823,caucasian,female
AM1690.jpg,0.9151784745695067,asian,male
AF558.jpg,0.35267842434628793,asian,female
AF848.jpg,0.5089286168686264,asian,female
AF1846.jpg,0.7187499748883907,asian,female
AM28.jpg,0.8616070412149144,asian,male
AM194.jpg,0.23660707469706022,asian,male
AM1481.jpg,0.33482145846620165,asian,male
AF157.jpg,0.3616071751434978,asian,female
AM542.jpg,0.24553555763710336,asian,male
AM679.jpg,0.33928556600763976,asian,male
AF1740.jpg,0.8526785582748713,asian,female
AM1541.jpg,0.4374999497767812,asian,male
AF1747.jpg,0.6919642582110945,asian,female
CF504.jpg,0.3928569993622321,caucasian,female
AF1514.jpg,0.8080356078603221,asian,female
AM169.jpg,0.20089287507972098,asian,male
CM597.jpg,0.6160714835778109,caucasian,male
CF518.jpg,0.37500003348214583,caucasian,female
AF452.jpg,0.42857146683673814,asian,female
CM66.jpg,0.6919642582110945,caucasian,male
AF880.jpg,0.7410713161670818,asian,female
AM1273.jpg,0.4687500418526823,asian,male
AF177.jpg,0.1919641242825111,asian,female
CF126.jpg,0.4821429001913303,caucasian,female
CM529.jpg,0.35267842434628793,caucasian,male
AM19.jpg,0.4910713831313735,asian,male
AM1093.jpg,0.5401784410873608,asian,male
AM1377.jpg,0.32142860012755364,asian,male
CM469.jpg,0.4999998660714166,caucasian,male
AM1173.jpg,0.23660707469706022,asian,male
AF636.jpg,0.6874998828124895,asian,female
AF1026.jpg,0.7053571165497425,asian,female
AF822.jpg,0.3035713663903005,asian,female
AF219.jpg,0.29910699099169563,asian,female
AM1207.jpg,0.29910699099169563,asian,male
AM1971.jpg,0.8169643586575319,asian,male
AM1393.jpg,0.4241070914381332,asian,male
AM1769.jpg,0.7544641745057299,asian,male
AM1826.jpg,0.4776785247927254,asian,male
AM803.jpg,0.4687500418526823,asian,male
CF234.jpg,0.35267842434628793,caucasian,female
AM69.jpg,0.5133927244100648,asian,male
AM655.jpg,0.4910713831313735,asian,male
AM1127.jpg,0.47321414939412043,asian,male
AM1035.jpg,0.28125002511160935,asian,male
AM304.jpg,0.8482141828762664,asian,male
AM1399.jpg,0.4687500418526823,asian,male
AM700.jpg,0.3616071751434978,asian,male
AF784.jpg,0.6383928248565022,asian,female
AF1268.jpg,0.812499983258927,asian,female
CF673.jpg,0.8482141828762664,caucasian,female
AM1556.jpg,0.4642856664540774,asian,male
CF147.jpg,0.3571427997448929,caucasian,female
AM1937.jpg,0.7142855994897858,asian,male
AF151.jpg,0.33482145846620165,asian,female
AM66.jpg,0.5714285331632619,asian,male
AM9.jpg,0.7767857836415878,asian,male
CM561.jpg,0.580357016103305,caucasian,male
AM821.jpg,0.24107145009566516,asian,male
AM1133.jpg,0.4553571835140343,asian,male
AM449.jpg,0.3616071751434978,asian,male
AM327.jpg,0.5580356748246138,asian,male
AM1587.jpg,0.9330357083067596,asian,male
CM721.jpg,0.8080356078603221,caucasian,male
AF1891.jpg,0.8705357920121243,asian,female
AF400.jpg,0.47321414939412043,asian,female
AF725.jpg,0.4062498577008801,asian,female
CF57.jpg,0.7053571165497425,caucasian,female
CF509.jpg,0.45089280811542937,caucasian,female
CM23.jpg,0.8080356078603221,caucasian,male
AM275.jpg,0.41071423309948507,asian,male
CM235.jpg,0.41071423309948507,caucasian,male
CF627.jpg,0.8705357920121243,caucasian,female
AM1512.jpg,0.4642856664540774,asian,male
AM1196.jpg,0.3616071751434978,asian,male
CM70.jpg,0.4821429001913303,caucasian,male
AM517.jpg,0.4642856664540774,asian,male
AM830.jpg,0.3928569993622321,asian,male
AM135.jpg,0.37500003348214583,asian,male
AF1282.jpg,0.6562500585937553,asian,female
CF368.jpg,0.4464284327168244,caucasian,female
AF1261.jpg,0.7544641745057299,asian,female
AM1661.jpg,0.8392856999362233,asian,male
AF951.jpg,0.5267855827487128,asian,female
CF410.jpg,0.4776785247927254,caucasian,female
AM1180.jpg,0.4642856664540774,asian,male
CM257.jpg,0.3437499414062447,caucasian,male
AM814.jpg,0.36607128268493594,asian,male
CF708.jpg,0.8348213245376184,caucasian,female
AM670.jpg,0.383928516422189,asian,male
AM832.jpg,0.2901785080516525,asian,male
AF727.jpg,0.6339284494578973,asian,female
CM656.jpg,0.8749998995535624,caucasian,male
AM690.jpg,0.32589270766899175,asian,male
CF374.jpg,0.7455356915656867,caucasian,female
CF471.jpg,0.4464284327168244,caucasian,female
AM1712.jpg,0.8883927578922104,asian,male
AM778.jpg,0.4464284327168244,asian,male
AM1070.jpg,0.43303557437817625,asian,male
CM495.jpg,0.33482145846620165,caucasian,male
CM219.jpg,0.5491071918845707,caucasian,male
AM1891.jpg,0.781249891183026,asian,male
CF141.jpg,0.6874998828124895,caucasian,female
AM1388.jpg,0.4598212910554724,asian,male
AF1610.jpg,0.8526785582748713,asian,female
AM1534.jpg,0.37500003348214583,asian,male
AM329.jpg,0.41517860849809,asian,male
AF1472.jpg,0.7455356915656867,asian,female
CF715.jpg,0.6785713998724464,caucasian,female
AF1267.jpg,0.6473213077965454,asian,female
AM683.jpg,0.5267855827487128,asian,male
AF2.jpg,0.785714266581631,asian,female
AF465.jpg,0.36607128268493594,asian,female
AM674.jpg,0.37946414102358406,asian,male
AF1512.jpg,0.5267855827487128,asian,female
AM662.jpg,0.4241070914381332,asian,male
AF857.jpg,0.35267842434628793,asian,female
AM192.jpg,0.42857146683673814,asian,male
AM1562.jpg,0.7633929253029398,asian,male
AM200.jpg,0.35267842434628793,asian,male
AM1666.jpg,0.785714266581631,asian,male
CF469.jpg,0.33482145846620165,caucasian,female
AM146.jpg,0.5223214752072746,asian,male
AF985.jpg,0.15624992466517187,asian,female
AF1422.jpg,0.7901786419802359,asian,female
AF1321.jpg,0.21428573341836907,asian,female
CF356.jpg,0.4776785247927254,caucasian,female
AF1265.jpg,0.9017856162308587,asian,female
AF637.jpg,0.45089280811542937,asian,female
CF58.jpg,0.33928556600763976,caucasian,female
AM453.jpg,0.4598212910554724,asian,male
AM1490.jpg,0.33482145846620165,asian,male
AF1817.jpg,0.5714285331632619,asian,female
AM1322.jpg,0.3169642247289487,asian,male
AM389.jpg,0.23214269929845527,asian,male
CF536.jpg,0.7276784578284338,caucasian,female
AM1354.jpg,0.2633927913743564,asian,male
AF1872.jpg,0.5401784410873608,asian,female
CM446.jpg,0.35267842434628793,caucasian,male
CF480.jpg,0.7008927411511375,caucasian,female
CM584.jpg,0.383928516422189,caucasian,male
CF21.jpg,0.8660714166135194,caucasian,female
AF1715.jpg,0.41964271603952824,asian,female
CM147.jpg,0.37946414102358406,caucasian,male
AM247.jpg,0.7678570328443779,asian,male
AM1780.jpg,0.5669641577646569,asian,male
CM425.jpg,0.598214249840558,caucasian,male
AF1834.jpg,0.7455356915656867,asian,female
AF1069.jpg,0.580357016103305,asian,female
AM1443.jpg,0.34821431680484966,asian,male
AF1743.jpg,0.42857146683673814,asian,female
CM207.jpg,0.3437499414062447,caucasian,male
AM1796.jpg,0.785714266581631,asian,male
CM618.jpg,0.5357143335459227,caucasian,male
CM693.jpg,0.7544641745057299,caucasian,male
AF873.jpg,0.5133927244100648,asian,female
AF356.jpg,0.5580356748246138,asian,female
CF296.jpg,0.5758929085618668,caucasian,female
CM320.jpg,0.4866070077327686,caucasian,male
CM246.jpg,0.580357016103305,caucasian,male
AM1359.jpg,0.3705356580835409,asian,male
CM679.jpg,0.6160714835778109,caucasian,male
CF705.jpg,0.6830357752710513,caucasian,female
AF1415.jpg,0.1919641242825111,asian,female
AM446.jpg,0.4910713831313735,asian,male
AF199.jpg,0.4464284327168244,asian,female
AF1851.jpg,0.4866070077327686,asian,female
AF1957.jpg,0.6383928248565022,asian,female
AM468.jpg,0.29910699099169563,asian,male
AF1882.jpg,0.7142855994897858,asian,female
AF1765.jpg,0.799107124920279,asian,female
AM1427.jpg,0.5625000502232188,asian,male
AM1771.jpg,0.6741070244738414,asian,male
AM1706.jpg,0.4241070914381332,asian,male
AF213.jpg,0.7633929253029398,asian,female
AM444.jpg,0.41071423309948507,asian,male
CM482.jpg,0.5491071918845707,caucasian,male
CM203.jpg,0.4241070914381332,caucasian,male
AM724.jpg,0.25892841597575145,asian,male
AF767.jpg,0.4687500418526823,asian,female
AM36.jpg,0.8973215086894203,asian,male
CM661.jpg,0.7723214082429829,caucasian,male
CF99.jpg,0.794642749521674,caucasian,female
AM1246.jpg,0.41517860849809,asian,male
AM1008.jpg,0.3928569993622321,asian,male
CF313.jpg,0.29464288345025746,caucasian,female
AM1340.jpg,0.42857146683673814,asian,male
AF1452.jpg,0.5357143335459227,asian,female
AM998.jpg,0.41964271603952824,asian,male
AF101.jpg,0.3571427997448929,asian,female
AF1357.jpg,0.8749998995535624,asian,female
CM60.jpg,0.4866070077327686,caucasian,male
AM30.jpg,0.825892841597575,asian,male
CM226.jpg,0.3571427997448929,caucasian,male
AM904.jpg,0.41071423309948507,asian,male
CF253.jpg,0.58482139150191,caucasian,female
AF4.jpg,0.4464284327168244,asian,female
AF99.jpg,0.4062498577008801,asian,female
AM1285.jpg,0.30803574178890547,asian,male
CF725.jpg,0.785714266581631,caucasian,female
AF458.jpg,0.41071423309948507,asian,female
AM1629.jpg,0.8883927578922104,asian,male
AM1773.jpg,0.9017856162308587,asian,male
AM843.jpg,0.38839289182079395,asian,male
AF654.jpg,0.40178575015944196,asian,female
CF273.jpg,0.47321414939412043,caucasian,female
AF482.jpg,0.4598212910554724,asian,female
AM70.jpg,0.2232142163584122,asian,male
AF1800.jpg,0.6607141661351934,asian,female
AF1157.jpg,0.5357143335459227,asian,female
CF554.jpg,0.8348213245376184,caucasian,female
AM145.jpg,0.5401784410873608,asian,male
AF810.jpg,0.5044642414700216,asian,female
AM1822.jpg,0.781249891183026,asian,male
AF1133.jpg,0.593749874441953,asian,female
AF1129.jpg,0.8437500753348283,asian,female
CF98.jpg,0.4374999497767812,caucasian,female
AF1038.jpg,0.4374999497767812,asian,female
AM1170.jpg,0.3035713663903005,asian,male
AF405.jpg,0.4776785247927254,asian,female
AF1620.jpg,0.7678570328443779,asian,female
AM206.jpg,0.383928516422189,asian,male
AF139.jpg,0.29910699099169563,asian,female
AF1664.jpg,0.6026786252391629,asian,female
CM216.jpg,0.593749874441953,caucasian,male
AM1573.jpg,0.5089286168686264,asian,male
AM139.jpg,0.9330357083067596,asian,male
CF383.jpg,0.5223214752072746,caucasian,female
CF345.jpg,0.2901785080516525,caucasian,female
AF920.jpg,0.4241070914381332,asian,female
AM625.jpg,0.5446428164859657,asian,male
CM507.jpg,0.580357016103305,caucasian,male
AM1431.jpg,0.4553571835140343,asian,male
CM134.jpg,0.5133927244100648,caucasian,male
CF342.jpg,0.5446428164859657,caucasian,female
AM433.jpg,0.3169642247289487,asian,male
AF507.jpg,0.41517860849809,asian,female
AM1617.jpg,0.7187499748883907,asian,male
AM1168.jpg,0.2633927913743564,asian,male
AF1645.jpg,0.6205355911192493,asian,female
AM114.jpg,0.58482139150191,asian,male
AM1581.jpg,0.9107143670280686,asian,male
AF980.jpg,0.781249891183026,asian,female
CM121.jpg,0.38839289182079395,caucasian,male
AF1599.jpg,0.6562500585937553,asian,female
AM368.jpg,0.3928569993622321,asian,male
AM1106.jpg,0.29464288345025746,asian,male
AM924.jpg,0.5044642414700216,asian,male
AF1582.jpg,0.8571429336734763,asian,female
AF1902.jpg,0.7142855994897858,asian,female
AM893.jpg,0.2901785080516525,asian,male
AM385.jpg,0.383928516422189,asian,male
CM392.jpg,0.45089280811542937,caucasian,male
AF76.jpg,0.5044642414700216,asian,female
CM455.jpg,0.4642856664540774,caucasian,male
CM605.jpg,0.41964271603952824,caucasian,male
CM351.jpg,0.598214249840558,caucasian,male
CF82.jpg,0.5178570998086697,caucasian,female
AF1909.jpg,0.6339284494578973,asian,female
CM461.jpg,0.5401784410873608,caucasian,male
CM307.jpg,0.37946414102358406,caucasian,male
CM267.jpg,0.5535712994260089,caucasian,male
AM255.jpg,0.4687500418526823,asian,male
AM997.jpg,0.41071423309948507,asian,male
CM611.jpg,0.5089286168686264,caucasian,male
AF1565.jpg,0.611607108179206,asian,female
AM851.jpg,0.383928516422189,asian,male
AF607.jpg,0.41071423309948507,asian,female
CM516.jpg,0.49553575852997844,caucasian,male
AM761.jpg,0.5133927244100648,asian,male
AF182.jpg,0.34821431680484966,asian,female
AM1939.jpg,0.7455356915656867,asian,male
AM597.jpg,0.44196432517538614,asian,male
AF170.jpg,0.36607128268493594,asian,female
AM790.jpg,0.33482145846620165,asian,male
AF694.jpg,0.16071430006377682,asian,female
AF1598.jpg,0.6874998828124895,asian,female
AM1714.jpg,0.5758929085618668,asian,male
AM971.jpg,0.2633927913743564,asian,male
AM1113.jpg,0.5178570998086697,asian,male
AM1886.jpg,0.5491071918845707,asian,male
AM1588.jpg,0.7767857836415878,asian,male
AF655.jpg,0.6160714835778109,asian,female
AM1907.jpg,0.5535712994260089,asian,male
AM738.jpg,0.4866070077327686,asian,male
AM443.jpg,0.28571413265304757,asian,male
AF752.jpg,0.37946414102358406,asian,female
AM1188.jpg,0.38839289182079395,asian,male
CM325.jpg,0.4553571835140343,caucasian,male
AM1942.jpg,0.6294643419164592,asian,male
AM586.jpg,0.4374999497767812,asian,male
CM176.jpg,0.397321374760837,caucasian,male
AM590.jpg,0.4642856664540774,asian,male
CM64.jpg,0.3928569993622321,caucasian,male
AM799.jpg,0.3303570830675967,asian,male
AF1206.jpg,0.607142732780601,asian,female
CM541.jpg,0.41517860849809,caucasian,male
AF1602.jpg,0.7187499748883907,asian,female
AF1322.jpg,0.5089286168686264,asian,female
AF154.jpg,0.5312499581473177,asian,female
AF1160.jpg,0.7142855994897858,asian,female
CM108.jpg,0.7232143502869957,caucasian,male
AF816.jpg,0.5044642414700216,asian,female
CM52.jpg,0.5267855827487128,caucasian,male
AF665.jpg,0.41071423309948507,asian,female
CF241.jpg,0.3705356580835409,caucasian,female
CF285.jpg,0.4374999497767812,caucasian,female
AF671.jpg,0.4241070914381332,asian,female
CM112.jpg,0.5178570998086697,caucasian,male
CF51.jpg,0.3928569993622321,caucasian,female
CM705.jpg,0.8392856999362233,caucasian,male
AM381.jpg,0.5491071918845707,asian,male
AF1502.jpg,0.7142855994897858,asian,female
AM27.jpg,0.812499983258927,asian,male
AF1970.jpg,0.5089286168686264,asian,female
AM581.jpg,0.5491071918845707,asian,male
AF1536.jpg,0.7187499748883907,asian,female
AM2000.jpg,0.5535712994260089,asian,male
AM243.jpg,0.4241070914381332,asian,male
AM220.jpg,0.29910699099169563,asian,male
AF609.jpg,0.38839289182079395,asian,female
CF729.jpg,0.7232143502869957,caucasian,female
AF1601.jpg,0.9285713329081547,asian,female
AF970.jpg,0.4062498577008801,asian,female
AF1478.jpg,0.785714266581631,asian,female
AF1188.jpg,0.40178575015944196,asian,female
AM494.jpg,0.40178575015944196,asian,male
AF1503.jpg,0.5089286168686264,asian,female
AM482.jpg,0.5044642414700216,asian,male
CF132.jpg,0.4374999497767812,caucasian,female
AM1077.jpg,0.397321374760837,asian,male
AM845.jpg,0.4464284327168244,asian,male
AF228.jpg,0.37946414102358406,asian,female
AF68.jpg,0.4687500418526823,asian,female
CM242.jpg,0.4374999497767812,caucasian,male
CF355.jpg,0.34821431680484966,caucasian,female
AM1236.jpg,0.30803574178890547,asian,male
CM12.jpg,0.9196428499681116,caucasian,male
AF1655.jpg,0.5312499581473177,asian,female
AM1223.jpg,0.43303557437817625,asian,male
CF130.jpg,0.5223214752072746,caucasian,female
AF732.jpg,0.4598212910554724,asian,female
AF1007.jpg,0.45089280811542937,asian,female
AM689.jpg,0.5044642414700216,asian,male
AM1572.jpg,0.8794642749521674,asian,male
AF990.jpg,0.28125002511160935,asian,female
AF1177.jpg,0.7142855994897858,asian,female
CF46.jpg,0.3928569993622321,caucasian,female
AM1892.jpg,0.8348213245376184,asian,male
AF1310.jpg,0.3303570830675967,asian,female
AM72.jpg,0.6964286336096994,asian,male
AM208.jpg,0.8571429336734763,asian,male
AM73.jpg,0.23660707469706022,asian,male
CF709.jpg,0.7633929253029398,caucasian,female
AF1270.jpg,0.8437500753348283,asian,female
AF1711.jpg,0.7633929253029398,asian,female
AF968.jpg,0.3437499414062447,asian,female
AF511.jpg,0.4687500418526823,asian,female
AM357.jpg,0.8437500753348283,asian,male
AF1673.jpg,0.785714266581631,asian,female
CM718.jpg,0.799107124920279,caucasian,male
AF572.jpg,0.6205355911192493,asian,female
CF560.jpg,0.607142732780601,caucasian,female
AM193.jpg,0.9017856162308587,asian,male
AF723.jpg,0.4687500418526823,asian,female
AF1102.jpg,0.7544641745057299,asian,female
AM63.jpg,0.8392856999362233,asian,male
AM1149.jpg,0.21428573341836907,asian,male
CM10.jpg,0.7008927411511375,caucasian,male
AF1878.jpg,0.794642749521674,asian,female
AM654.jpg,0.4776785247927254,asian,male
AM1259.jpg,0.4642856664540774,asian,male
AF1364.jpg,0.785714266581631,asian,female
CM399.jpg,0.4910713831313735,caucasian,male
CM69.jpg,0.4642856664540774,caucasian,male
AM560.jpg,0.49553575852997844,asian,male
AF739.jpg,0.383928516422189,asian,female
AF932.jpg,0.5669641577646569,asian,female
AM1639.jpg,0.8794642749521674,asian,male
CM582.jpg,0.37946414102358406,caucasian,male
CF118.jpg,0.23214269929845527,caucasian,female
AM1738.jpg,0.6874998828124895,asian,male
AM1833.jpg,0.6651785415337984,asian,male
CM614.jpg,0.37500003348214583,caucasian,male
AF1497.jpg,0.4910713831313735,asian,female
AM25.jpg,0.8616070412149144,asian,male
AF1067.jpg,0.41964271603952824,asian,female
CM588.jpg,0.3928569993622321,caucasian,male
CM125.jpg,0.3616071751434978,caucasian,male
AM829.jpg,0.40178575015944196,asian,male
CM250.jpg,0.5714285331632619,caucasian,male
AF1174.jpg,0.9330357083067596,asian,female
AM984.jpg,0.607142732780601,asian,male
CF588.jpg,0.6785713998724464,caucasian,female
CF276.jpg,0.4553571835140343,caucasian,female
AF392.jpg,0.5267855827487128,asian,female
AF1271.jpg,0.6205355911192493,asian,female
AF997.jpg,0.7276784578284338,asian,female
AM838.jpg,0.24107145009566516,asian,male
CM324.jpg,0.5267855827487128,caucasian,male
AM225.jpg,0.2901785080516525,asian,male
CF167.jpg,0.5758929085618668,caucasian,female
AF433.jpg,0.7767857836415878,asian,female
AM1564.jpg,0.799107124920279,asian,male
AM531.jpg,0.45089280811542937,asian,male
AM1505.jpg,0.47321414939412043,asian,male
AM1973.jpg,0.7008927411511375,asian,male
AF1241.jpg,0.781249891183026,asian,female
AM33.jpg,0.37946414102358406,asian,male
CM636.jpg,0.8080356078603221,caucasian,male
AM1460.jpg,0.29464288345025746,asian,male
AF1281.jpg,0.5357143335459227,asian,female
CF426.jpg,0.5133927244100648,caucasian,female
AF1084.jpg,0.21874984095980726,asian,female
AM426.jpg,0.42857146683673814,asian,male
AM50.jpg,0.6517856831951503,asian,male
AF577.jpg,0.5089286168686264,asian,female
AF1466.jpg,0.7187499748883907,asian,female
AF1871.jpg,0.7053571165497425,asian,female
AM450.jpg,0.2901785080516525,asian,male
AF100.jpg,0.5044642414700216,asian,female
CM300.jpg,0.4241070914381332,caucasian,male
CM438.jpg,0.41517860849809,caucasian,male
AM1286.jpg,0.4374999497767812,asian,male
CF587.jpg,0.83035721699618,caucasian,female
AF914.jpg,0.7410713161670818,asian,female
AF1988.jpg,0.2544643084343132,asian,female
AF238.jpg,0.4464284327168244,asian,female
CM537.jpg,0.4999998660714166,caucasian,male
AM197.jpg,0.38839289182079395,asian,male
AF1760.jpg,0.33928556600763976,asian,female
AM619.jpg,0.3035713663903005,asian,male
AF1786.jpg,0.8169643586575319,asian,female
AM1651.jpg,0.7410713161670818,asian,male
CF686.jpg,0.83035721699618,caucasian,female
AM185.jpg,0.3705356580835409,asian,male
AF325.jpg,0.4062498577008801,asian,female
AM682.jpg,0.4241070914381332,asian,male
AM1566.jpg,0.8526785582748713,asian,male
AM1686.jpg,0.6874998828124895,asian,male
CF243.jpg,0.6741070244738414,caucasian,female
AF1819.jpg,0.4999998660714166,asian,female
AM1469.jpg,0.7633929253029398,asian,male
CF27.jpg,0.9330357083067596,caucasian,female
CF510.jpg,0.7008927411511375,caucasian,female
AM102.jpg,0.5133927244100648,asian,male
CM635.jpg,0.4553571835140343,caucasian,male
AF1840.jpg,0.38839289182079395,asian,female
AM427.jpg,0.4374999497767812,asian,male
AM1561.jpg,0.5892857669005149,asian,male
AM1897.jpg,0.794642749521674,asian,male
CF129.jpg,0.16517840760521496,caucasian,female
AF845.jpg,0.593749874441953,asian,female
AF904.jpg,0.41517860849809,asian,female
AF1239.jpg,0.6830357752710513,asian,female
CF183.jpg,0.4910713831313735,caucasian,female
AF1629.jpg,0.8080356078603221,asian,female
AF1355.jpg,0.8348213245376184,asian,female
AF1636.jpg,0.38839289182079395,asian,female
AM1664.jpg,0.8749998995535624,asian,male
AF1647.jpg,0.7008927411511375,asian,female
CF347.jpg,0.5267855827487128,caucasian,female
AF1024.jpg,0.6294643419164592,asian,female
AM727.jpg,0.5446428164859657,asian,male
AM567.jpg,0.38839289182079395,asian,male
AF121.jpg,0.36607128268493594,asian,female
AM95.jpg,0.35267842434628793,asian,male
AF1618.jpg,0.4062498577008801,asian,female
AF1697.jpg,0.8035715003188839,asian,female
AF1459.jpg,0.799107124920279,asian,female
CF194.jpg,0.4642856664540774,caucasian,female
AF1529.jpg,0.7276784578284338,asian,female
CF340.jpg,0.3571427997448929,caucasian,female
AM1418.jpg,0.397321374760837,asian,male
AF1164.jpg,0.5089286168686264,asian,female
CF399.jpg,0.5446428164859657,caucasian,female
CF297.jpg,0.37946414102358406,caucasian,female
AM16.jpg,0.7767857836415878,asian,male
AM98.jpg,0.5625000502232188,asian,male
CF576.jpg,0.9553570495854508,caucasian,female
AM1627.jpg,0.6696429169324033,asian,male
AM65.jpg,0.5535712994260089,asian,male
AF1580.jpg,0.6562500585937553,asian,female
AF1042.jpg,0.5625000502232188,asian,female
AF1335.jpg,0.8169643586575319,asian,female
CM371.jpg,0.33482145846620165,caucasian,male
AM1671.jpg,0.8571429336734763,asian,male
CF187.jpg,0.3437499414062447,caucasian,female
AM583.jpg,0.4866070077327686,asian,male
AF395.jpg,0.8080356078603221,asian,female
CM621.jpg,0.5267855827487128,caucasian,male
AM1641.jpg,0.6473213077965454,asian,male
CF380.jpg,0.45089280811542937,caucasian,female
AF293.jpg,0.41517860849809,asian,female
CF747.jpg,0.593749874441953,caucasian,female
AM333.jpg,0.4241070914381332,asian,male
AM474.jpg,0.38839289182079395,asian,male
AM746.jpg,0.4642856664540774,asian,male
AM1668.jpg,0.5401784410873608,asian,male
AM1902.jpg,0.6562500585937553,asian,male
AF737.jpg,0.44196432517538614,asian,female
CM236.jpg,0.3705356580835409,caucasian,male
AF1971.jpg,0.24553555763710336,asian,female
CM568.jpg,0.29464288345025746,caucasian,male
CM170.jpg,0.44196432517538614,caucasian,male
AF377.jpg,0.29464288345025746,asian,female
AM1593.jpg,0.6473213077965454,asian,male
AM1879.jpg,0.7366072086256437,asian,male
AF428.jpg,0.4687500418526823,asian,female
AF1153.jpg,0.6026786252391629,asian,female
AF1997.jpg,0.1116069742506227,asian,female
AM1677.jpg,0.8214284661989701,asian,male
AF387.jpg,0.33928556600763976,asian,female
AF961.jpg,0.7544641745057299,asian,female
AF187.jpg,0.5625000502232188,asian,female
AM1880.jpg,0.397321374760837,asian,male
AM1269.jpg,0.3437499414062447,asian,male
AM802.jpg,0.4910713831313735,asian,male
AF1028.jpg,0.29910699099169563,asian,female
AF1782.jpg,0.598214249840558,asian,female
CF153.jpg,0.6785713998724464,caucasian,female
AM1441.jpg,0.3303570830675967,asian,male
CM557.jpg,0.42857146683673814,caucasian,male
CM735.jpg,0.8526785582748713,caucasian,male
AF646.jpg,0.7008927411511375,asian,female
AM1787.jpg,0.4776785247927254,asian,male
CM669.jpg,0.9107143670280686,caucasian,male
CF148.jpg,0.3571427997448929,caucasian,female
AF1159.jpg,0.794642749521674,asian,female
AM231.jpg,0.4241070914381332,asian,male
AM1048.jpg,0.4062498577008801,asian,male
CF177.jpg,0.4999998660714166,caucasian,female
AF362.jpg,0.26785716677296134,asian,female
AM226.jpg,0.4241070914381332,asian,male
AF1180.jpg,0.7053571165497425,asian,female
AF704.jpg,0.42857146683673814,asian,female
AF1350.jpg,0.13839269092791884,asian,female
AF772.jpg,0.8348213245376184,asian,female
AF574.jpg,0.5089286168686264,asian,female
AF1111.jpg,0.36607128268493594,asian,female
AM1544.jpg,0.41071423309948507,asian,male
AM604.jpg,0.47321414939412043,asian,male
AM481.jpg,0.41071423309948507,asian,male
AF930.jpg,0.8035715003188839,asian,female
CF414.jpg,0.35267842434628793,caucasian,female
AM1995.jpg,0.8348213245376184,asian,male
CF207.jpg,0.35267842434628793,caucasian,female
CM459.jpg,0.4642856664540774,caucasian,male
CM739.jpg,0.794642749521674,caucasian,male
AF648.jpg,0.44196432517538614,asian,female
AF531.jpg,0.5312499581473177,asian,female
CM65.jpg,0.7008927411511375,caucasian,male
AF1064.jpg,0.7678570328443779,asian,female
AM1533.jpg,0.21874984095980726,asian,male
AF1294.jpg,0.33482145846620165,asian,female
CM432.jpg,0.43303557437817625,caucasian,male
AM1876.jpg,0.5580356748246138,asian,male
CF565.jpg,0.6741070244738414,caucasian,female
AF1706.jpg,0.6651785415337984,asian,female
AF1203.jpg,0.6294643419164592,asian,female
CM435.jpg,0.4910713831313735,caucasian,male
AF992.jpg,0.44196432517538614,asian,female
AM1094.jpg,0.4642856664540774,asian,male
AM156.jpg,0.799107124920279,asian,male
AM729.jpg,0.40178575015944196,asian,male
AF843.jpg,0.37500003348214583,asian,female
AM479.jpg,0.31249984933034375,asian,male
AF1922.jpg,0.6339284494578973,asian,female
CM564.jpg,0.5758929085618668,caucasian,male
AM14.jpg,0.8348213245376184,asian,male
AM935.jpg,0.26785716677296134,asian,male
AF1015.jpg,0.7142855994897858,asian,female
CM550.jpg,0.3571427997448929,caucasian,male
AM1634.jpg,0.5089286168686264,asian,male
AF556.jpg,0.41964271603952824,asian,female
AF1311.jpg,0.8080356078603221,asian,female
AF513.jpg,0.5133927244100648,asian,female
AM1997.jpg,0.9151784745695067,asian,male
AM1221.jpg,0.4910713831313735,asian,male
AF104.jpg,0.4866070077327686,asian,female
AM1993.jpg,0.5089286168686264,asian,male
CM259.jpg,0.4464284327168244,caucasian,male
AM1152.jpg,0.27232127431439945,asian,male
AF391.jpg,0.08928563297193154,asian,female
AM942.jpg,0.49553575852997844,asian,male
AF1030.jpg,0.34821431680484966,asian,female
AF455.jpg,0.33482145846620165,asian,female
CM162.jpg,0.6383928248565022,caucasian,male
AM637.jpg,0.5133927244100648,asian,male
AF1736.jpg,0.6741070244738414,asian,female
AM537.jpg,0.4374999497767812,asian,male
AF833.jpg,0.58482139150191,asian,female
CM291.jpg,0.34821431680484966,caucasian,male
AM1955.jpg,0.5357143335459227,asian,male
AM203.jpg,0.4687500418526823,asian,male
AF1954.jpg,0.47321414939412043,asian,female
AF1424.jpg,0.5267855827487128,asian,female
AF1100.jpg,0.44196432517538614,asian,female
AM354.jpg,0.42857146683673814,asian,male
CM454.jpg,0.37946414102358406,caucasian,male
AF1168.jpg,0.7678570328443779,asian,female
AM1684.jpg,0.7098214919483474,asian,male
AM519.jpg,0.32142860012755364,asian,male
AM615.jpg,0.38839289182079395,asian,male
CM590.jpg,0.8080356078603221,caucasian,male
AM223.jpg,0.38839289182079395,asian,male
CF343.jpg,0.5133927244100648,caucasian,female
AF1812.jpg,0.7500000669642917,asian,female
CM295.jpg,0.29910699099169563,caucasian,male
AF140.jpg,0.26785716677296134,asian,female
AM1515.jpg,0.43303557437817625,asian,male
